#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 01-APR-2024
#TIME        : 10:41
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 60.0
#REALTIME    : 69.977043152
#BEAMKV      : 20.0
#MAGCAM      : 2000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 9.7729
#YPOSITION mm: -4.0065
#ZPOSITION mm: 22.0000
##OXINSTPT   : 6
##OXINSTSTROB: 46.45
##OXINSTNDET : 1
##OXINSTELEMS: 8,29,30,82,6,13,17
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 30, 8.639, Zn
##OXINSTLABEL: 30, 9.572, Zn
##OXINSTLABEL: 30, 1.012, Zn
##OXINSTLABEL: 30, 0.906, Zn
##OXINSTLABEL: 30, 0.884, Zn
##OXINSTLABEL: 82, 10.552, Pb
##OXINSTLABEL: 82, 12.614, Pb
##OXINSTLABEL: 82, 12.623, Pb
##OXINSTLABEL: 82, 11.349, Pb
##OXINSTLABEL: 82, 14.765, Pb
##OXINSTLABEL: 82, 15.101, Pb
##OXINSTLABEL: 82, 9.185, Pb
##OXINSTLABEL: 82, 2.345, Pb
##OXINSTLABEL: 82, 2.653, Pb
##OXINSTLABEL: 82, 1.823, Pb
##OXINSTLABEL: 82, 0.293, Pb
##OXINSTLABEL: 82, 0.276, Pb
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.181, Cl
#SPECTRUM    : Spectral Data Starts Here
4.97000, 567.0
4.98000, 532.0
4.99000, 556.0
5.00000, 545.0
5.01000, 561.0
5.02000, 567.0
5.03000, 564.0
5.04000, 542.0
5.05000, 547.0
5.06000, 545.0
5.07000, 551.0
5.08000, 556.0
5.09000, 544.0
5.10000, 566.0
5.11000, 577.0
5.12000, 577.0
5.13000, 549.0
5.14000, 533.0
5.15000, 556.0
5.16000, 532.0
5.17000, 525.0
5.18000, 482.0
5.19000, 519.0
5.20000, 528.0
5.21000, 569.0
5.22000, 563.0
5.23000, 546.0
5.24000, 589.0
5.25000, 571.0
5.26000, 555.0
5.27000, 545.0
5.28000, 533.0
5.29000, 537.0
5.30000, 534.0
5.31000, 585.0
5.32000, 526.0
5.33000, 525.0
5.34000, 551.0
5.35000, 556.0
5.36000, 542.0
5.37000, 536.0
5.38000, 540.0
5.39000, 563.0
5.40000, 523.0
5.41000, 530.0
5.42000, 542.0
5.43000, 537.0
5.44000, 557.0
5.45000, 563.0
5.46000, 526.0
5.47000, 530.0
5.48000, 527.0
5.49000, 522.0
5.50000, 508.0
5.51000, 489.0
5.52000, 554.0
5.53000, 505.0
5.54000, 528.0
5.55000, 538.0
5.56000, 526.0
5.57000, 512.0
5.58000, 510.0
5.59000, 541.0
5.60000, 545.0
5.61000, 549.0
5.62000, 539.0
5.63000, 513.0
5.64000, 522.0
5.65000, 531.0
5.66000, 495.0
5.67000, 518.0
5.68000, 550.0
5.69000, 533.0
5.70000, 523.0
5.71000, 560.0
5.72000, 514.0
5.73000, 503.0
5.74000, 508.0
5.75000, 533.0
5.76000, 511.0
5.77000, 511.0
5.78000, 491.0
5.79000, 499.0
5.80000, 502.0
5.81000, 510.0
5.82000, 520.0
5.83000, 532.0
5.84000, 527.0
5.85000, 491.0
5.86000, 505.0
5.87000, 502.0
5.88000, 508.0
5.89000, 538.0
5.90000, 509.0
5.91000, 552.0
5.92000, 520.0
5.93000, 482.0
5.94000, 491.0
5.95000, 489.0
5.96000, 460.0
5.97000, 460.0
5.98000, 521.0
5.99000, 486.0
6.00000, 514.0
6.01000, 456.0
6.02000, 511.0
6.03000, 500.0
6.04000, 493.0
6.05000, 477.0
6.06000, 466.0
6.07000, 493.0
6.08000, 496.0
6.09000, 493.0
6.10000, 479.0
6.11000, 475.0
6.12000, 455.0
6.13000, 477.0
6.14000, 474.0
6.15000, 470.0
6.16000, 471.0
6.17000, 471.0
6.18000, 494.0
6.19000, 463.0
6.20000, 457.0
6.21000, 479.0
6.22000, 482.0
6.23000, 516.0
6.24000, 494.0
6.25000, 459.0
6.26000, 476.0
6.27000, 484.0
6.28000, 484.0
6.29000, 474.0
6.30000, 477.0
6.31000, 483.0
6.32000, 476.0
6.33000, 487.0
6.34000, 505.0
6.35000, 491.0
6.36000, 506.0
6.37000, 479.0
6.38000, 481.0
6.39000, 452.0
