#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 3
#DATE        : 01-APR-2024
#TIME        : 10:44
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 59.944499969
#REALTIME    : 68.284858704
#BEAMKV      : 20.0
#MAGCAM      : 2000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 9.7729
#YPOSITION mm: -4.0065
#ZPOSITION mm: 22.0000
##OXINSTPT   : 6
##OXINSTSTROB: 46.40
##OXINSTNDET : 1
##OXINSTELEMS: 29,30,6,8,26,82,13
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 30, 8.639, Zn
##OXINSTLABEL: 30, 9.572, Zn
##OXINSTLABEL: 30, 1.012, Zn
##OXINSTLABEL: 30, 0.906, Zn
##OXINSTLABEL: 30, 0.884, Zn
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 82, 10.552, Pb
##OXINSTLABEL: 82, 12.614, Pb
##OXINSTLABEL: 82, 12.623, Pb
##OXINSTLABEL: 82, 11.349, Pb
##OXINSTLABEL: 82, 14.765, Pb
##OXINSTLABEL: 82, 15.101, Pb
##OXINSTLABEL: 82, 9.185, Pb
##OXINSTLABEL: 82, 2.345, Pb
##OXINSTLABEL: 82, 2.653, Pb
##OXINSTLABEL: 82, 1.823, Pb
##OXINSTLABEL: 82, 0.293, Pb
##OXINSTLABEL: 82, 0.276, Pb
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
7.10000, 252.0
7.11000, 260.0
7.12000, 256.0
7.13000, 251.0
7.14000, 246.0
7.15000, 214.0
7.16000, 258.0
7.17000, 250.0
7.18000, 232.0
7.19000, 220.0
7.20000, 214.0
7.21000, 219.0
7.22000, 241.0
7.23000, 250.0
7.24000, 219.0
7.25000, 241.0
7.26000, 235.0
7.27000, 232.0
7.28000, 216.0
7.29000, 240.0
7.30000, 230.0
7.31000, 227.0
7.32000, 220.0
7.33000, 232.0
7.34000, 228.0
7.35000, 256.0
7.36000, 220.0
7.37000, 249.0
7.38000, 244.0
7.39000, 239.0
7.40000, 228.0
7.41000, 228.0
7.42000, 221.0
7.43000, 286.0
7.44000, 260.0
7.45000, 230.0
7.46000, 229.0
7.47000, 235.0
7.48000, 231.0
7.49000, 276.0
7.50000, 234.0
7.51000, 228.0
7.52000, 236.0
7.53000, 221.0
7.54000, 237.0
7.55000, 242.0
7.56000, 197.0
7.57000, 222.0
7.58000, 207.0
7.59000, 220.0
7.60000, 213.0
7.61000, 252.0
7.62000, 225.0
7.63000, 230.0
7.64000, 227.0
7.65000, 216.0
7.66000, 218.0
7.67000, 195.0
7.68000, 223.0
7.69000, 225.0
7.70000, 233.0
7.71000, 194.0
7.72000, 234.0
7.73000, 243.0
7.74000, 252.0
7.75000, 201.0
7.76000, 208.0
7.77000, 233.0
7.78000, 201.0
7.79000, 229.0
7.80000, 236.0
7.81000, 225.0
7.82000, 222.0
7.83000, 243.0
7.84000, 299.0
7.85000, 310.0
7.86000, 395.0
7.87000, 462.0
7.88000, 518.0
7.89000, 688.0
7.90000, 895.0
7.91000, 1188.0
7.92000, 1581.0
7.93000, 1902.0
7.94000, 2527.0
7.95000, 3128.0
7.96000, 3806.0
7.97000, 4479.0
7.98000, 5222.0
7.99000, 6181.0
8.00000, 6894.0
8.01000, 7258.0
8.02000, 7760.0
8.03000, 8163.0
8.04000, 8038.0
8.05000, 8076.0
8.06000, 7733.0
8.07000, 7272.0
8.08000, 6513.0
8.09000, 6066.0
8.10000, 5140.0
8.11000, 4446.0
8.12000, 3579.0
8.13000, 3020.0
8.14000, 2371.0
8.15000, 1808.0
8.16000, 1460.0
8.17000, 1096.0
8.18000, 848.0
8.19000, 612.0
8.20000, 485.0
8.21000, 408.0
8.22000, 348.0
8.23000, 300.0
8.24000, 259.0
8.25000, 226.0
8.26000, 213.0
8.27000, 237.0
8.28000, 225.0
8.29000, 185.0
8.30000, 198.0
8.31000, 203.0
8.32000, 204.0
8.33000, 213.0
8.34000, 197.0
8.35000, 183.0
8.36000, 226.0
8.37000, 204.0
8.38000, 192.0
8.39000, 218.0
8.40000, 231.0
8.41000, 203.0
8.42000, 233.0
8.43000, 247.0
8.44000, 262.0
8.45000, 291.0
8.46000, 353.0
8.47000, 406.0
8.48000, 489.0
8.49000, 588.0
8.50000, 727.0
8.51000, 956.0
8.52000, 1059.0
8.53000, 1347.0
8.54000, 1618.0
8.55000, 1955.0
8.56000, 2247.0
8.57000, 2629.0
8.58000, 2959.0
8.59000, 3291.0
8.60000, 3385.0
8.61000, 3713.0
8.62000, 3786.0
8.63000, 3677.0
8.64000, 3812.0
8.65000, 3623.0
8.66000, 3513.0
8.67000, 3110.0
8.68000, 2875.0
8.69000, 2491.0
8.70000, 2176.0
8.71000, 1745.0
8.72000, 1511.0
8.73000, 1322.0
8.74000, 1056.0
8.75000, 870.0
8.76000, 724.0
8.77000, 697.0
8.78000, 599.0
8.79000, 616.0
8.80000, 610.0
8.81000, 652.0
8.82000, 752.0
8.83000, 792.0
8.84000, 852.0
8.85000, 970.0
8.86000, 1035.0
8.87000, 1105.0
8.88000, 1123.0
8.89000, 1256.0
8.90000, 1214.0
8.91000, 1252.0
8.92000, 1121.0
8.93000, 1055.0
8.94000, 1050.0
8.95000, 915.0
8.96000, 831.0
8.97000, 766.0
8.98000, 661.0
8.99000, 563.0
9.00000, 498.0
9.01000, 444.0
9.02000, 357.0
9.03000, 340.0
9.04000, 286.0
9.05000, 225.0
9.06000, 219.0
9.07000, 198.0
9.08000, 170.0
9.09000, 171.0
9.10000, 175.0
9.11000, 173.0
9.12000, 158.0
9.13000, 136.0
9.14000, 140.0
9.15000, 137.0
9.16000, 144.0
9.17000, 153.0
9.18000, 149.0
